# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   70       2.468212668323e-10       4.333486322227e-14      -7.495079479184e-13       0.000000000000e+00       2.630357620448e-11       3.237646043930e-12      -9.142879368665e-15 
   71       2.499954133766e-10       4.507273623540e-14      -8.086045910253e-13       0.000000000000e+00       2.542758502082e-11       3.142248417294e-12      -9.188066426136e-15 
   72       2.532025930301e-10       4.683970758542e-14      -8.693072043082e-13       0.000000000000e+00       2.459167690582e-11       3.050834261808e-12      -9.227688275393e-15 
   73       2.564424315763e-10       4.863511694807e-14      -9.315915928198e-13       0.000000000000e+00       2.379374413728e-11       2.963310233692e-12      -9.272739713320e-15 
   74       2.597139702466e-10       5.045828033067e-14      -9.954316699332e-13       0.000000000000e+00       2.303082728572e-11       2.879506061492e-12      -9.335428188031e-15 
   75       2.630156342345e-10       5.230849054470e-14      -1.060799456573e-12       0.000000000000e+00       2.229907709285e-11       2.799170923890e-12      -9.429214541074e-15 
   76       2.663458757647e-10       5.418485798101e-14      -1.127662187280e-12       0.000000000000e+00       2.159471006964e-11       2.722039989968e-12      -9.564914070530e-15 
   77       2.697053082875e-10       5.608579836972e-14      -1.195973020861e-12       0.000000000000e+00       2.091716073744e-11       2.648056055409e-12      -9.738088829781e-15 
   78       2.730949060687e-10       5.800945203552e-14      -1.265678626517e-12       0.000000000000e+00       2.026643762483e-11       2.577181929715e-12      -9.939419592460e-15 
   79       2.765153467910e-10       5.995383255164e-14      -1.336721867598e-12       0.000000000000e+00       1.964216308588e-11       2.509331711138e-12      -1.015840217523e-14 
   80       2.799669939000e-10       6.191682393776e-14      -1.409041741514e-12       0.000000000000e+00       1.904355555564e-11       2.444368603224e-12      -1.038330739367e-14 
