# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  129       4.821366853720e-10       1.441737871358e-13      -5.321793833525e-12       7.208470387297e-16       5.437740151057e-12       8.888210775031e-13      -5.445891571943e-15 
  130       4.866624805198e-10       1.448419754707e-13      -5.380675049573e-12       7.326429167377e-16       5.321839341614e-12       8.739074737643e-13      -5.366406769936e-15 
  131       4.911884538958e-10       1.454475333862e-13      -5.437514825303e-12       7.445578674653e-16       5.208899518647e-12       8.593370373574e-13      -5.289328936183e-15 
  132       4.957137311970e-10       1.459899432076e-13      -5.492248900752e-12       7.565928657271e-16       5.098918873889e-12       8.451091319702e-13      -5.214540545008e-15 
  133       5.002373785238e-10       1.464687551499e-13      -5.544813683784e-12       7.687489029737e-16       4.991882125248e-12       8.312213635944e-13      -5.141906288926e-15 
  134       5.047584008226e-10       1.468835890063e-13      -5.595146288075e-12       7.810269874218e-16       4.887760153022e-12       8.176695328758e-13      -5.071272655680e-15 
  135       5.092757403308e-10       1.472341358363e-13      -5.643184571085e-12       7.934281441832e-16       4.786509636107e-12       8.044475874643e-13      -5.002467505283e-15 
  136       5.137882750196e-10       1.475201596546e-13      -5.688867172038e-12       8.059534153954e-16       4.688072688210e-12       7.915475743644e-13      -4.935299647056e-15 
  137       5.182948170381e-10       1.477414991192e-13      -5.732133549903e-12       8.186038603506e-16       4.592376494062e-12       7.789595922853e-13      -4.869558416668e-15 
  138       5.227941111574e-10       1.478980692197e-13      -5.772924021370e-12       8.313805556257e-16       4.499332945626e-12       7.666717439910e-13      -4.805013253175e-15 
  139       5.272848332139e-10       1.479898629662e-13      -5.811179798829e-12       8.442845952120e-16       4.408838278311e-12       7.546700886504e-13      -4.741413276056e-15 
  140       5.317655885532e-10       1.480169530772e-13      -5.846843028350e-12       8.573170906451e-16       4.320772707183e-12       7.429385941879e-13      -4.678486862258e-15 
  141       5.362349104740e-10       1.479794936683e-13      -5.879856827657e-12       8.704791711343e-16       4.235000063176e-12       7.314590896330e-13      -4.615941223231e-15 
  142       5.406912586719e-10       1.478777219408e-13      -5.910165324111e-12       8.837719836923e-16       4.151367429303e-12       7.202112174711e-13      -4.553461981969e-15 
  143       5.451330176829e-10       1.477119598694e-13      -5.937713692687e-12       8.971966932652e-16       4.069704776869e-12       7.091723859932e-13      -4.490712750048e-15 
  144       5.495586267977e-10       1.474826250417e-13      -5.962448516258e-12       9.107543655861e-16       3.989860615775e-12       6.983226622026e-13      -4.427404884029e-15 
  145       5.539669875234e-10       1.471902608128e-13      -5.984318826298e-12       9.244456024452e-16       3.911813674585e-12       6.876600947850e-13      -4.363515398293e-15 
  146       5.583570935208e-10       1.468355123465e-13      -6.003275237450e-12       9.382708705413e-16       3.835571590327e-12       6.771868182303e-13      -4.299089831478e-15 
  147       5.627279019472e-10       1.464191194579e-13      -6.019269673915e-12       9.522306149900e-16       3.761135727636e-12       6.669042288386e-13      -4.234173976742e-15 
  148       5.670783326565e-10       1.459419183545e-13      -6.032255409278e-12       9.663252587788e-16       3.688501021937e-12       6.568129654647e-13      -4.168813862137e-15 
  149       5.714072673979e-10       1.454048433768e-13      -6.042187106343e-12       9.805552022231e-16       3.617655822637e-12       6.469128902618e-13      -4.103055730971e-15 
  150       5.757135490158e-10       1.448089287395e-13      -6.049020856962e-12       9.949208224219e-16       3.548581736316e-12       6.372030694263e-13      -4.036946022183e-15 
  151       5.799959806485e-10       1.441553102728e-13      -6.052714221866e-12       1.009422472714e-15       3.481253469910e-12       6.276817539413e-13      -3.970531350709e-15 
  152       5.842533249282e-10       1.434452271630e-13      -6.053226270493e-12       1.024060482132e-15       3.415638673906e-12       6.183463603212e-13      -3.903858487851e-15 
  153       5.884843031798e-10       1.426800236937e-13      -6.050517620824e-12       1.038835154860e-15       3.351697785528e-12       6.091934513561e-13      -3.836974341646e-15 
  154       5.926875946208e-10       1.418611509867e-13      -6.044550479211e-12       1.053746769690e-15       3.289383871926e-12       6.002187168555e-13      -3.769925937236e-15 
  155       5.968618355601e-10       1.409901687433e-13      -6.035288680206e-12       1.068795579474e-15       3.228642473366e-12       5.914169543926e-13      -3.702760397236e-15 
  156       6.010056185978e-10       1.400687469848e-13      -6.022697726395e-12       1.083981810583e-15       3.169411446419e-12       5.827820500490e-13      -3.635524922101e-15 
  157       6.051174918242e-10       1.390986677939e-13      -6.006744828226e-12       1.099305662360e-15       3.111620807147e-12       5.743069591581e-13      -3.568266770499e-15 
  158       6.091959580195e-10       1.380818270557e-13      -5.987398943843e-12       1.114767306580e-15       3.055192574297e-12       5.659836870500e-13      -3.501033239677e-15 
  159       6.132394738526e-10       1.370202361985e-13      -5.964630818912e-12       1.130366886902e-15       3.000040612487e-12       5.578032697952e-13      -3.433871645828e-15 
  160       6.172464490812e-10       1.359160239350e-13      -5.938413026458e-12       1.146104518324e-15       2.946070475395e-12       5.497557549490e-13      -3.366829304467e-15 
  161       6.212153573393e-10       1.347713886746e-13      -5.908719875367e-12       1.161980297273e-15       2.893198758078e-12       5.418325202097e-13      -3.299951738751e-15 
  162       6.251450811922e-10       1.335884473766e-13      -5.875527043203e-12       1.177994334003e-15       2.841413406348e-12       5.340335002431e-13      -3.233277167637e-15 
  163       6.290345962078e-10       1.323693765959e-13      -5.838811986895e-12       1.194146722035e-15       2.790718465854e-12       5.263605651196e-13      -3.166841490510e-15 
  164       6.328828618274e-10       1.311164621113e-13      -5.798554110052e-12       1.210437527288e-15       2.741114986110e-12       5.188152314480e-13      -3.100679987828e-15 
  165       6.366888210780e-10       1.298321004398e-13      -5.754734802190e-12       1.226866787591e-15       2.692600953442e-12       5.113986538761e-13      -3.034827293330e-15 
  166       6.404514002857e-10       1.285188003502e-13      -5.707337477959e-12       1.243434512180e-15       2.645171223942e-12       5.041116165914e-13      -2.969317366258e-15 
  167       6.441695087878e-10       1.271791843776e-13      -5.656347616369e-12       1.260140681209e-15       2.598817456407e-12       4.969545248216e-13      -2.904183463570e-15 
  168       6.478420386459e-10       1.258159903372e-13      -5.601752800018e-12       1.276985245250e-15       2.553528045296e-12       4.899273963353e-13      -2.839458112157e-15 
  169       6.514678643589e-10       1.244320728384e-13      -5.543542754316e-12       1.293968124799e-15       2.509288053670e-12       4.830298529430e-13      -2.775173081060e-15 
  170       6.550458425751e-10       1.230304047990e-13      -5.481709386715e-12       1.311089209782e-15       2.466079146146e-12       4.762611119969e-13      -2.711359353682e-15 
  171       6.585748118056e-10       1.216140789590e-13      -5.416246825932e-12       1.328348359059e-15       2.423879521843e-12       4.696199778924e-13      -2.648047100007e-15 
  172       6.620535921367e-10       1.201863093947e-13      -5.347151461176e-12       1.345745399928e-15       2.382663847329e-12       4.631048335684e-13      -2.585265648818e-15 
  173       6.654809849427e-10       1.187504330332e-13      -5.274421981379e-12       1.363280127628e-15       2.342403189570e-12       4.567136320078e-13      -2.523043459908e-15 
